STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00083909,"HIALEAH, FL US",8/28/2000,,,1.85,0,0,89,79,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/29/2000,,,0,0,0,93,77,
USC00083909,"HIALEAH, FL US",8/29/2000,,,0.1,0,0,96,80,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/30/2000,,,0.19,0,0,90,78,
USC00083909,"HIALEAH, FL US",8/30/2000,,,0.28,0,0,92,80,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",8/31/2000,,,0.22,0,0,89,74,
USC00083909,"HIALEAH, FL US",8/31/2000,,,0.4,0,0,90,76,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/1/2000,,,0,0,0,91,77,
USC00083909,"HIALEAH, FL US",9/1/2000,,,0,0,0,94,79,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/2/2000,,,0,0,0,91,79,
USC00083909,"HIALEAH, FL US",9/2/2000,,,0.01,0,0,92,79,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/3/2000,,,0,0,0,90,79,
USC00083909,"HIALEAH, FL US",9/3/2000,,,0,0,0,92,80,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/4/2000,,,0,0,0,90,79,
USC00083909,"HIALEAH, FL US",9/4/2000,,,0,0,0,93,79,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/5/2000,,,0,0,0,91,79,
USC00083909,"HIALEAH, FL US",9/5/2000,,,0,0,0,93,81,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/6/2000,,,1.51,0,0,85,75,
USC00083909,"HIALEAH, FL US",9/6/2000,,,1.72,0,0,87,78,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/7/2000,,,0,0,0,88,77,
USC00083909,"HIALEAH, FL US",9/7/2000,,,0.27,0,0,91,81,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/8/2000,,,1.19,0,0,86,75,
USC00083909,"HIALEAH, FL US",9/8/2000,,,1.85,0,0,88,77,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/9/2000,,,2.73,0,0,89,75,
USC00083909,"HIALEAH, FL US",9/9/2000,,,0,0,0,92,77,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/10/2000,,,0.47,0,0,87,78,
USC00083909,"HIALEAH, FL US",9/10/2000,,,0.1,0,0,85,79,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/11/2000,,,0.31,0,0,89,78,
USC00083909,"HIALEAH, FL US",9/11/2000,,,0.28,0,0,86,75,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/12/2000,,,0,0,0,89,75,
USC00083909,"HIALEAH, FL US",9/12/2000,,,0.18,0,0,85,80,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/13/2000,,,1.15,0,0,88,75,
USC00083909,"HIALEAH, FL US",9/13/2000,,,0.02,0,0,86,79,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/14/2000,,,0.2,0,0,92,75,
USC00083909,"HIALEAH, FL US",9/14/2000,,,0,0,0,87,80,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/15/2000,,,0.11,0,0,88,76,
USC00083909,"HIALEAH, FL US",9/15/2000,,,0.53,0,0,90,76,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/16/2000,,,0,0,0,86,76,
USC00083909,"HIALEAH, FL US",9/16/2000,,,0.2,0,0,86,76,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/17/2000,,,0.56,0,0,89,73,
USC00083909,"HIALEAH, FL US",9/17/2000,,,1.13,0,0,85,76,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/18/2000,,,0,0,0,91,75,
USC00083909,"HIALEAH, FL US",9/18/2000,,,0.01,0,0,88,87,89
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/19/2000,,,1.36,0,0,90,73,
USC00083909,"HIALEAH, FL US",9/19/2000,,,1.85,0,0,87,82,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/20/2000,,,0,0,0,88,78,
USC00083909,"HIALEAH, FL US",9/20/2000,,,0.02,0,0,86,81,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/21/2000,,,0,0,0,89,80,
USC00083909,"HIALEAH, FL US",9/21/2000,,,0.03,0,0,88,82,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/22/2000,,,0.04,0,0,89,81,
USC00083909,"HIALEAH, FL US",9/22/2000,,,0,0,0,89,82,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/23/2000,,,0.14,0,0,89,79,
USC00083909,"HIALEAH, FL US",9/23/2000,,,0,0,0,89,81,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/24/2000,,,0,0,0,89,79,
USC00083909,"HIALEAH, FL US",9/24/2000,,,0,0,0,88,83,81
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/25/2000,,,0,0,0,89,79,
USC00083909,"HIALEAH, FL US",9/25/2000,,,0,0,0,88,81,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/26/2000,,,0,0,0,90,78,
USC00083909,"HIALEAH, FL US",9/26/2000,,,0,0,0,89,81,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/27/2000,,,0.01,0,0,91,77,
USC00083909,"HIALEAH, FL US",9/27/2000,,,0,0,0,89,82,86
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/28/2000,,,0.32,0,0,87,78,
USC00083909,"HIALEAH, FL US",9/28/2000,,,0.2,0,0,90,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/29/2000,,,0.03,0,0,87,76,
USC00083909,"HIALEAH, FL US",9/29/2000,,,1.46,0,0,90,74,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",9/30/2000,,,0.45,0,0,90,75,
USC00083909,"HIALEAH, FL US",9/30/2000,,,0,0,0,93,74,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/1/2000,,,0,0,0,89,75,
USC00083909,"HIALEAH, FL US",10/1/2000,,,0.03,0,0,90,77,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/2/2000,,,2.61,0,0,81,73,
USC00083909,"HIALEAH, FL US",10/2/2000,,,2.53,0,0,82,76,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/3/2000,,,12.56,0,0,78,73,
USC00083909,"HIALEAH, FL US",10/3/2000,,,3.31,0,0,89,84,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/4/2000,,,0.13,0,0,86,74,
USC00083909,"HIALEAH, FL US",10/4/2000,,,0,0,0,90,78,80
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/5/2000,,,0.25,0,0,93,79,
USC00083909,"HIALEAH, FL US",10/5/2000,,,0.27,0,0,90,81,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/6/2000,,,1.72,0,0,87,76,
USC00083909,"HIALEAH, FL US",10/6/2000,,,0.8,0,0,92,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/7/2000,,,0.15,0,0,90,77,
USC00083909,"HIALEAH, FL US",10/7/2000,,,0.1,0,0,92,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/8/2000,,,0,0,0,89,77,
USC00083909,"HIALEAH, FL US",10/8/2000,,,0,0,0,90,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/9/2000,,,0,0,0,79,72,
USC00083909,"HIALEAH, FL US",10/9/2000,,,,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/10/2000,,,0,0,0,81,73,
USC00083909,"HIALEAH, FL US",10/10/2000,,,0.05,0,0,82,73,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/11/2000,,,0,0,0,83,71,
USC00083909,"HIALEAH, FL US",10/11/2000,,,0,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/12/2000,,,0.46,0,0,84,72,
USC00083909,"HIALEAH, FL US",10/12/2000,,,0,0,0,89,75,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/13/2000,,,0,0,0,84,74,
USC00083909,"HIALEAH, FL US",10/13/2000,,,,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/14/2000,,,0,0,0,85,70,
USC00083909,"HIALEAH, FL US",10/14/2000,,,0.12,0,0,86,68,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/15/2000,,,0,0,0,84,68,
USC00083909,"HIALEAH, FL US",10/15/2000,,,0,0,0,85,68,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/16/2000,,,0,0,0,85,69,
USC00083909,"HIALEAH, FL US",10/16/2000,,,0,0,0,86,68,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/17/2000,,,0,0,0,84,69,
USC00083909,"HIALEAH, FL US",10/17/2000,,,0,0,0,80,66,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/18/2000,,,0,0,0,84,70,
USC00083909,"HIALEAH, FL US",10/18/2000,,,0,0,0,86,65,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/19/2000,,,0,0,0,85,73,
USC00083909,"HIALEAH, FL US",10/19/2000,,,0.1,0,0,87,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/20/2000,,,0.22,0,0,85,73,
USC00083909,"HIALEAH, FL US",10/20/2000,,,0.12,0,0,88,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/21/2000,,,0.04,0,0,86,73,
USC00083909,"HIALEAH, FL US",10/21/2000,,,0,0,0,86,79,84
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/22/2000,,,0,0,0,84,74,
USC00083909,"HIALEAH, FL US",10/22/2000,,,0.03,0,0,84,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/23/2000,,,0.07,0,0,83,72,
USC00083909,"HIALEAH, FL US",10/23/2000,,,0.04,0,0,84,77,96
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/24/2000,,,0.02,0,0,83,71,
USC00083909,"HIALEAH, FL US",10/24/2000,,,0.05,0,0,97,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/25/2000,,,0.02,0,0,83,70,
USC00083909,"HIALEAH, FL US",10/25/2000,,,0,0,0,96,77,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/26/2000,,,0,0,0,84,69,
USC00083909,"HIALEAH, FL US",10/26/2000,,,0,0,0,85,68,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/27/2000,,,0.4,0,0,85,68,
USC00083909,"HIALEAH, FL US",10/27/2000,,,0,0,0,86,65,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/28/2000,,,0,0,0,83,67,
USC00083909,"HIALEAH, FL US",10/28/2000,,,0,0,0,85,70,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/29/2000,,,0,0,0,83,67,
USC00083909,"HIALEAH, FL US",10/29/2000,,,0,0,0,84,70,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/30/2000,,,0,0,0,83,71,
USC00083909,"HIALEAH, FL US",10/30/2000,,,0,0,0,85,70,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",10/31/2000,,,0,0,0,79,69,
USC00083909,"HIALEAH, FL US",10/31/2000,,,0,0,0,80,65,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/1/2000,,,0,0,0,81,64,
USC00083909,"HIALEAH, FL US",11/1/2000,,,0,0,0,81,66,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/2/2000,,,0,0,0,81,66,
USC00083909,"HIALEAH, FL US",11/2/2000,,,0,0,0,81,65,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/3/2000,,,0,0,0,82,66,
USC00083909,"HIALEAH, FL US",11/3/2000,,,0,0,0,83,67,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/4/2000,,,0,0,0,81,67,
USC00083909,"HIALEAH, FL US",11/4/2000,,,0,0,0,82,70,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/5/2000,,,0,0,0,83,66,
USC00083909,"HIALEAH, FL US",11/5/2000,,,0,0,0,86,67,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/6/2000,,,0,0,0,81,64,
USC00083909,"HIALEAH, FL US",11/6/2000,,,0,0,0,83,69,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/7/2000,,,0,0,0,83,70,
USC00083909,"HIALEAH, FL US",11/7/2000,,,0,0,0,86,74,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/8/2000,,,0,0,0,83,73,
USC00083909,"HIALEAH, FL US",11/8/2000,,,0,0,0,88,75,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/9/2000,,,0,0,0,83,73,
USC00083909,"HIALEAH, FL US",11/9/2000,,,0,0,0,89,74,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/10/2000,,,0,0,0,88,68,
USC00083909,"HIALEAH, FL US",11/10/2000,,,0,0,0,91,70,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/11/2000,,,0,0,0,83,65,
USC00083909,"HIALEAH, FL US",11/11/2000,,,0,0,0,92,60,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/12/2000,,,0,0,0,83,67,
USC00083909,"HIALEAH, FL US",11/12/2000,,,0,0,0,91,60,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/13/2000,,,0,0,0,82,65,
USC00083909,"HIALEAH, FL US",11/13/2000,,,0,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/14/2000,,,0,0,0,83,66,
USC00083909,"HIALEAH, FL US",11/14/2000,,,0,0,0,86,67,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/15/2000,,,0,0,0,81,65,
USC00083909,"HIALEAH, FL US",11/15/2000,,,0,0,0,82,65,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/16/2000,,,0,0,0,81,64,
USC00083909,"HIALEAH, FL US",11/16/2000,,,0,0,0,86,74,96
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/17/2000,,,0,0,0,87,67,
USC00083909,"HIALEAH, FL US",11/17/2000,,,0,0,0,90,73,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/18/2000,,,0,0,0,85,68,
USC00083909,"HIALEAH, FL US",11/18/2000,,,0,0,0,89,79,86
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/19/2000,,,0.02,0,0,85,70,
USC00083909,"HIALEAH, FL US",11/19/2000,,,0.1,0,0,87,72,83
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/20/2000,,,0,0,0,82,64,
USC00083909,"HIALEAH, FL US",11/20/2000,,,0,0,0,84,57,85
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/21/2000,,,0.01,0,0,69,56,
USC00083909,"HIALEAH, FL US",11/21/2000,,,0,0,0,75,54,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/22/2000,,,0,0,0,75,51,
USC00083909,"HIALEAH, FL US",11/22/2000,,,0,0,0,76,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/23/2000,,,0,0,0,77,60,
USC00083909,"HIALEAH, FL US",11/23/2000,,,0,0,0,78,73,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/24/2000,,,0.03,0,0,79,69,
USC00083909,"HIALEAH, FL US",11/24/2000,,,0.24,0,0,80,74,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/25/2000,,,0.37,0,0,81,72,
USC00083909,"HIALEAH, FL US",11/25/2000,,,0.12,0,0,82,69,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/26/2000,,,0.07,0,0,85,70,
USC00083909,"HIALEAH, FL US",11/26/2000,,,0.13,0,0,89,66,68
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/27/2000,,,0,0,0,73,64,
USC00083909,"HIALEAH, FL US",11/27/2000,,,0.03,0,0,73,59,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/28/2000,,,0,0,0,77,60,
USC00083909,"HIALEAH, FL US",11/28/2000,,,0,0,0,79,68,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/29/2000,,,0,0,0,79,68,
USC00083909,"HIALEAH, FL US",11/29/2000,,,0,0,0,78,67,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",11/30/2000,,,0,0,0,81,66,
USC00083909,"HIALEAH, FL US",11/30/2000,,,0,0,0,82,67,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/1/2000,,,0,0,0,80,63,
USC00083909,"HIALEAH, FL US",12/1/2000,,,0,0,0,80,68,70
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/2/2000,,,0,0,0,79,68,
USC00083909,"HIALEAH, FL US",12/2/2000,,,0,0,0,79,66,69
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/3/2000,,,0,0,0,80,61,
USC00083909,"HIALEAH, FL US",12/3/2000,,,0,0,0,80,56,59
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/4/2000,,,0,0,0,74,55,
USC00083909,"HIALEAH, FL US",12/4/2000,,,0,0,0,76,61,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/5/2000,,,0,0,0,75,59,
USC00083909,"HIALEAH, FL US",12/5/2000,,,0,0,0,77,60,63
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/6/2000,,,0,0,0,79,61,
USC00083909,"HIALEAH, FL US",12/6/2000,,,0,0,0,80,65,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/7/2000,,,0,0,0,77,65,
USC00083909,"HIALEAH, FL US",12/7/2000,,,0,0,0,79,64,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/8/2000,,,0,0,0,80,68,
USC00083909,"HIALEAH, FL US",12/8/2000,,,0,0,0,83,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/9/2000,,,0.05,0,0,81,72,
USC00083909,"HIALEAH, FL US",12/9/2000,,,4.89,0,0,80,74,77
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/10/2000,,,5.06,0,0,75,71,
USC00083909,"HIALEAH, FL US",12/10/2000,,,0.01,0,0,84,74,76
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/11/2000,,,0.28,0,0,80,72,
USC00083909,"HIALEAH, FL US",12/11/2000,,,4.89,0,0,86,77,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/12/2000,,,0,0,0,83,70,
USC00083909,"HIALEAH, FL US",12/12/2000,,,0.01,0,0,86,76,79
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/13/2000,,,0,0,0,82,71,
USC00083909,"HIALEAH, FL US",12/13/2000,,,0,0,0,85,76,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/14/2000,,,0,0,0,82,71,
USC00083909,"HIALEAH, FL US",12/14/2000,,,0.01,0,0,85,89,82
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/15/2000,,,0,0,0,82,72,
USC00083909,"HIALEAH, FL US",12/15/2000,,,0,0,0,84,75,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/16/2000,,,0.01,0,0,82,73,
USC00083909,"HIALEAH, FL US",12/16/2000,,,0,0,0,87,55,58
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/17/2000,,,0,0,0,84,62,
USC00083909,"HIALEAH, FL US",12/17/2000,,,0,0,0,82,63,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/18/2000,,,0,0,0,78,55,
USC00083909,"HIALEAH, FL US",12/18/2000,,,0,0,0,81,49,66
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/19/2000,,,0,0,0,78,53,
USC00083909,"HIALEAH, FL US",12/19/2000,,,0,0,0,70,49,78
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/20/2000,,,0,0,0,55,48,
USC00083909,"HIALEAH, FL US",12/20/2000,,,0,0,0,,,
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/21/2000,,,0,0,0,69,46,
USC00083909,"HIALEAH, FL US",12/21/2000,,,0.07,0,0,78,59,41
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/22/2000,,,0.05,0,0,73,60,
USC00083909,"HIALEAH, FL US",12/22/2000,,,0,0,0,62,55,44
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/23/2000,,,0,0,0,72,62,
USC00083909,"HIALEAH, FL US",12/23/2000,,,0.49,0,0,59,51,41
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/24/2000,,,0.42,0,0,74,65,
USC00083909,"HIALEAH, FL US",12/24/2000,,,0,0,0,67,55,44
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/25/2000,,,0.01,0,0,76,60,
USC00083909,"HIALEAH, FL US",12/25/2000,,,0,0,0,67,56,49
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/26/2000,,,0.02,0,0,75,66,
USC00083909,"HIALEAH, FL US",12/26/2000,,,0,0,0,66,55,57
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/27/2000,,,0,0,0,76,64,
USC00083909,"HIALEAH, FL US",12/27/2000,,,0,0,0,68,60,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/28/2000,,,0.25,0,0,81,64,
USC00083909,"HIALEAH, FL US",12/28/2000,,,0.04,0,0,67,62,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/29/2000,,,0,0,0,67,55,
USC00083909,"HIALEAH, FL US",12/29/2000,,,0,0,0,67,50,52
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/30/2000,,,0,0,0,61,46,
USC00083909,"HIALEAH, FL US",12/30/2000,,,0,0,0,62,42,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",12/31/2000,,,0,0,0,56,42,
USC00083909,"HIALEAH, FL US",12/31/2000,,,0,0,0,64,43,46
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/1/2001,,,0,0,0,67,42,
USC00083909,"HIALEAH, FL US",1/1/2001,,,0,0,0,70,52,55
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/2/2001,,,0,0,0,72,53,
USC00083909,"HIALEAH, FL US",1/2/2001,,,0,0,0,72,51,53
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/3/2001,,,0,0,0,69,48,
USC00083909,"HIALEAH, FL US",1/3/2001,,,0.09,0,0,71,48,61
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/4/2001,,,0.09,0,0,61,47,
USC00083909,"HIALEAH, FL US",1/4/2001,,,0,0,0,67,42,45
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/5/2001,,,0,0,0,64,39,
USC00083909,"HIALEAH, FL US",1/5/2001,,,0,0,0,68,55,57
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/6/2001,,,0,0,0,73,50,
USC00083909,"HIALEAH, FL US",1/6/2001,,,0,0,0,75,63,56
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/7/2001,,,0,0,0,74,48,
USC00083909,"HIALEAH, FL US",1/7/2001,,,0,0,0,77,56,59
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/8/2001,,,0,0,0,80,51,
USC00083909,"HIALEAH, FL US",1/8/2001,,,0,0,0,82,62,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/9/2001,,,0,0,0,67,47,
USC00083909,"HIALEAH, FL US",1/9/2001,,,0,0,0,66,43,45
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/10/2001,,,0,0,0,69,43,
USC00083909,"HIALEAH, FL US",1/10/2001,,,0,0,0,70,58,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/11/2001,,,0,0,0,72,57,
USC00083909,"HIALEAH, FL US",1/11/2001,,,0,0,0,75,59,64
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/12/2001,,,0,0,0,78,56,
USC00083909,"HIALEAH, FL US",1/12/2001,,,0,0,0,82,52,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/13/2001,,,0,0,0,73,53,
USC00083909,"HIALEAH, FL US",1/13/2001,,,0,0,0,75,59,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/14/2001,,,0,0,0,77,55,
USC00083909,"HIALEAH, FL US",1/14/2001,,,0,0,0,78,65,67
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/15/2001,,,0,0,0,78,62,
USC00083909,"HIALEAH, FL US",1/15/2001,,,0.01,0,0,80,68,71
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/16/2001,,,0.01,0,0,79,63,
USC00083909,"HIALEAH, FL US",1/16/2001,,,0,0,0,81,72,72
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/17/2001,,,0,0,0,80,64,
USC00083909,"HIALEAH, FL US",1/17/2001,,,0,0,0,83,72,75
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/18/2001,,,0,0,0,81,69,
USC00083909,"HIALEAH, FL US",1/18/2001,,,0,0,0,83,71,73
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/19/2001,,,0,0,0,82,69,
USC00083909,"HIALEAH, FL US",1/19/2001,,,0.15,0,0,82,72,74
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/20/2001,,,0.49,0,0,83,54,
USC00083909,"HIALEAH, FL US",1/20/2001,,,0.21,0,0,84,45,47
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/21/2001,,,0,0,0,66,45,
USC00083909,"HIALEAH, FL US",1/21/2001,,,0,0,0,65,55,62
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/22/2001,,,0.01,0,0,57,48,
USC00083909,"HIALEAH, FL US",1/22/2001,,,0,0,0,58,43,58
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/23/2001,,,0,0,0,64,42,
USC00083909,"HIALEAH, FL US",1/23/2001,,,0,0,0,67,48,50
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/24/2001,,,0,0,0,70,48,
USC00083909,"HIALEAH, FL US",1/24/2001,,,0,0,0,72,49,52
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/25/2001,,,0,0,0,68,48,
USC00083909,"HIALEAH, FL US",1/25/2001,,,0,0,0,69,52,54
USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",1/26/2001,,,0,0,0,69,48,
