STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
US1ORWS0032,"TIGARD 3.2 W, OR US",9/30/2012,9,0,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/1/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/2/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/3/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/4/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/5/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/6/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/7/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/8/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/9/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/10/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/11/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/12/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/13/2012,,,1.19,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/14/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/15/2012,,,0.44,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/16/2012,,,0.5,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/17/2012,,,0.05,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/19/2012,,,0.12,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/20/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/21/2012,,,0.41,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/22/2012,,,0.24,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/23/2012,,,0.3,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/24/2012,,,0.19,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/25/2012,,,0.45,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/26/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/27/2012,,,0.14,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/28/2012,,,0.57,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/29/2012,,,0.97,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/30/2012,,,0.47,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/31/2012,,,0.37,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/1/2012,,,0.54,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/2/2012,,,0.13,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/3/2012,,,0.12,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/4/2012,,,0.25,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/5/2012,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/6/2012,,,0.09,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/7/2012,,,0.07,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/8/2012,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/9/2012,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/10/2012,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/20/2012,10,5.38,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/21/2012,,,0.74,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/22/2012,,,0.2,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/23/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/24/2012,,,1.12,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/25/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/26/2012,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/27/2012,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/29/2012,,,0.12,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/30/2012,,,0.47,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/1/2012,,,1.1,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/2/2012,,,0.84,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/3/2012,,,0.4,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/4/2012,,,0.81,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/5/2012,,,0.78,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/6/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/7/2012,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/8/2012,,,0.05,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/9/2012,,,0.12,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/10/2012,,,0.06,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/11/2012,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/12/2012,,,0.15,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/13/2012,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/14/2012,,,0.32,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/15/2012,,,0.04,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/16/2012,,,0.41,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/17/2012,,,1.14,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/18/2012,,,0.2,0.5,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/19/2012,,,0.27,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/20/2012,,,1.21,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/21/2012,,,0.13,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/22/2012,,,0.21,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/23/2012,,,0.07,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/24/2012,,,0.62,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/25/2012,,,0.35,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/26/2012,,,0.55,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/27/2012,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/29/2012,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/30/2012,,,0.03,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/31/2012,,,0.02,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/1/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/2/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/3/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/4/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/5/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/6/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/7/2013,,,0.15,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/8/2013,,,0.15,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/9/2013,,,0.09,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/10/2013,,,0.17,0.1,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/11/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/17/2013,6,0.06,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/8/2013,27,1.16,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/17/2013,9,0.04,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/19/2013,,,0.04,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/20/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/21/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/22/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/23/2013,,,0.67,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/25/2013,,,0.18,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/26/2013,,,0.05,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",2/27/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/6/2013,7,0.62,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/7/2013,,,0.27,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/8/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/9/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/10/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/11/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/12/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/13/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/14/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/15/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/16/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/17/2013,,,0.08,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/20/2013,3,1.12,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/21/2013,,,0.06,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/22/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/23/2013,,,0.06,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/24/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/25/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/26/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/27/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/28/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",3/29/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",4/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",4/30/2013,29,2.05,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/2/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/3/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/4/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/5/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/6/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/7/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/8/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/9/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/10/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/11/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/12/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/13/2013,,,0.17,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/14/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/15/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/16/2013,,,0.07,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/17/2013,,,0.11,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/18/2013,,,0.08,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/19/2013,,,0.35,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/20/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/21/2013,,,0.05,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/22/2013,,,0.38,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/23/2013,,,1.18,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/24/2013,,,0.57,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/25/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/27/2013,,,0.28,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/28/2013,,,0.23,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/29/2013,,,0.48,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/30/2013,,,0.13,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",5/31/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/2/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/3/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/4/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/5/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/6/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/7/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/8/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/9/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/10/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/11/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/12/2013,,,0.1,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/13/2013,,,0.34,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/14/2013,,,0.15,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/15/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/16/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/17/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/18/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/19/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/20/2013,,,0.1,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/21/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/22/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/23/2013,,,0.04,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/24/2013,,,0.71,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/25/2013,,,0.11,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/26/2013,,,0.15,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/27/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/28/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/29/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",6/30/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/2/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/3/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/4/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/5/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/6/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/7/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/8/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/9/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/10/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/11/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/12/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/13/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/14/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/15/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/16/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/17/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/18/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/19/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/20/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/21/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/22/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/23/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/24/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/25/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/26/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/27/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/28/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/29/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/30/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",7/31/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/2/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/3/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/4/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/5/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/6/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/7/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/8/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/9/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/16/2013,7,0,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/17/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/18/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/19/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/20/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/21/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/22/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/23/2013,,,0.07,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/24/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/25/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/27/2013,,,0.55,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/28/2013,,,0.04,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/29/2013,,,0.21,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/30/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",8/31/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/1/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/2/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/3/2013,,,0.58,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/4/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/5/2013,,,0.06,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/6/2013,,,1.6,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/7/2013,,,0.22,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/8/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/9/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/10/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/11/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/21/2013,9,0.09,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/23/2013,2,0.52,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/25/2013,3,0.4,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/26/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/27/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/28/2013,,,0.71,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/29/2013,,,1.88,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",9/30/2013,,,1.93,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/1/2013,,,0.74,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/2/2013,,,0.23,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/3/2013,,,0.23,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/4/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/5/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/6/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/7/2013,,,0.06,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/8/2013,,,0.03,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/9/2013,,,0.33,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/10/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/11/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/12/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/13/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/14/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/15/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/16/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/23/2013,7,0.01,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/24/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",10/25/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/11/2013,17,2.25,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/12/2013,,,0.3,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/13/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/14/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/15/2013,,,0.05,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/16/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/17/2013,,,0.08,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/18/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/19/2013,,,0.53,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/20/2013,,,0.32,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/21/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/22/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/23/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/24/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/25/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/26/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/27/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/28/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",11/29/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/7/2013,8,0.73,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/12/2013,5,0,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/15/2013,3,0.11,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/16/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/17/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/18/2013,,,0.01,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/21/2013,3,0.11,,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/24/2013,3,0.05,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/25/2013,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/27/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/28/2013,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/29/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/30/2013,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",12/31/2013,,,0.09,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/1/2014,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/2/2014,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/3/2014,,,0.02,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/4/2014,,,0,,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/5/2014,,,0,0,,,,
US1ORWS0032,"TIGARD 3.2 W, OR US",1/6/2014,,,0,0,,,,
